大樹腳,,64.34 ,土地調查局圖根點,4,伊(12),花崗石,22.69833103 ,120.42833233 ,190439.964 ,2511200.858 ,大樹,廢點,,"另有省府""補劉(09)""圖根補點在軍事管制區"
鳳梨山,三和村,158.76 ,土地調查局圖根點,4,伊(13),花崗石,22.71880286 ,120.41644281 ,189227.368 ,2513472.477 ,大樹,,,
洲子,,25.16 ,土地調查局圖根點,4,伊(14),花崗石,22.70661386 ,120.44861978 ,192527.609 ,2512110.177 ,大樹,廢點，找不到,,
檳榔腳,,29.76 ,土地調查局圖根點,4,伊(15),花崗石,22.68100725 ,120.48529833 ,196285.822 ,2509261.110 ,屏東,找不到,,
煙屯腳,,42.64 ,土地調查局圖根點,4,伊(16),花崗石,22.69380867 ,120.54049911 ,201961.932 ,2510659.947 ,長治,找不到,,
分子,,40.90 ,土地調查局圖根點,4,伊(17),花崗石,22.68134742 ,120.54962411 ,202895.363 ,2509277.107 ,長治,找不到,,
擊頭鏢,,78.63 ,土地調查局圖根點,4,伊(18),花崗石,22.69692361 ,120.60694111 ,208789.632 ,2510984.850 ,內埔,廢點,,
番子寮,,63.33 ,土地調查局圖根點,4,伊(19),花崗石,22.70133072 ,120.58045683 ,206069.764 ,2511480.510 ,長治,露土不多，檳榔園內,,
新社君英,,52.70 ,土地調查局圖根點,4,伊(20),花崗石,22.66401914 ,120.59531422 ,207585.057 ,2507344.729 ,內埔,廢點，找不到,,
東片,,41.94 ,土地調查局圖根點,4,伊(21),花崗石,22.64886508 ,120.57485136 ,205477.510 ,2505672.499 ,內埔,廢點,,
下老埤,,36.86 ,土地調查局圖根點,4,伊(22),花崗石,22.63239797 ,120.58853206 ,206878.471 ,2503845.288 ,內埔,,,
老東勢,,23.97 ,土地調查局圖根點,4,伊(23),花崗石,22.62197922 ,120.55579911 ,203510.847 ,2502700.883 ,內埔,,"刻""一七七号""",
公館埔,,21.54 ,土地調查局圖根點,4,伊(24),花崗石,22.64428908 ,120.48095147 ,195825.219 ,2505196.594 ,屏東市,找不到,,
江山子,,16.08 ,土地調查局圖根點,4,伊(25),花崗石,22.63215961 ,120.40849428 ,188372.675 ,2503881.567 ,大寮,廢點，找不到,,
溪埔寮,,16.19 ,土地調查局圖根點,4,伊(26),花崗石,22.62460311 ,120.42156972 ,189713.450 ,2503039.568 ,大寮,找不到,,
社口村,,15.44 ,土地調查局圖根點,4,伊(27),花崗石,22.61583697 ,120.43545139 ,191136.767 ,2502063.427 ,萬丹,廢點,,
鼎興,,27.83 ,土地調查局圖根點,4,伊(28),花崗石,22.60165308 ,120.58593461 ,206602.256 ,2500441.517 ,萬巒,,,
日恭寮,,28.90 ,土地調查局圖根點,4,伊(29),花崗石,22.61749794 ,120.59622322 ,207664.471 ,2502193.428 ,萬巒,廢點,,
老埤,,57.10 ,土地調查局圖根點,4,伊(30),花崗石,22.63492331 ,120.60428667 ,208498.384 ,2504120.797 ,內埔,找不到,,
檳榔林,,28.07 ,土地調查局圖根點,4,伊(32),花崗石,22.61989258 ,120.58047236 ,206046.299 ,2502462.724 ,內埔,展興路14號民宅後駁坎邊,,
頭前溪,,18.64 ,土地調查局圖根點,4,伊(33),花崗石,22.64905353 ,120.46144122 ,193821.841 ,2505731.399 ,屏東,農田中菜園角落。離路5M,,
大武營,,21.53 ,土地調查局圖根點,4,伊(34),花崗石,22.66024122 ,120.47611994 ,195334.762 ,2506964.839 ,屏東,廢點,,
下寮,,35.14 ,土地調查局圖根點,4,伊(35),花崗石,22.66531581 ,120.54197428 ,202104.053 ,2507504.181 ,麟洛,廢點,,
洪厝埕,,13.51 ,土地調查局圖根點,4,伊(36),花崗石,22.60855661 ,120.40417369 ,187918.067 ,2501269.859 ,大寮,廢點,,
麟洛,,25.38 ,土地調查局圖根點,4,伊(37),花崗石,22.64025756 ,120.52631361 ,200486.170 ,2504734.331 ,麟洛,找不到,,
五甲埔,,20.10 ,土地調查局圖根點,4,伊(38),花崗石,22.62735067 ,120.52739350 ,200592.742 ,2503304.716 ,竹田,找不到,,
頂林子,,14.03 ,土地調查局圖根點,4,伊(39),花崗石,22.59968617 ,120.50798792 ,198587.916 ,2500248.093 ,萬丹,找不到,,
加工出口區,,17.61 ,土地調查局圖根點,4,伊(40),花崗石,22.63047361 ,120.44926581 ,192562.925 ,2503678.677 ,屏東,廢點,,
板橋頭,,16.12 ,土地調查局圖根點,4,伊(41),花崗石,22.61846397 ,120.47524456 ,195228.686 ,2502339.050 ,萬丹,廢點,,
砂尾堀,,49.15 ,土地調查局圖根點,4,江(01),花崗石,21.95775889 ,120.73960106 ,222278.655 ,2429113.725 ,恆春,找不到,,
龍泉水,,20.63 ,土地調查局圖根點,4,江(02),花崗石,21.98308814 ,120.73470017 ,221777.043 ,2431918.909 ,恆春,有四顆十字護石,,
大乳乳,樹林山,124.15 ,土地調查局圖根點,4,江(03),花崗石,21.96561708 ,120.71874278 ,220126.049 ,2429987.593 ,恆春,廢點，找不到,,
大樹房,,44.62 ,土地調查局圖根點,4,江(04),花崗石,21.94023250 ,120.74114297 ,222434.826 ,2427173.042 ,恆春,林投雜林中，露土2cm，難找,,
貓鼻頭,,58.25 ,土地調查局圖根點,4,江(05),花崗石,21.92224236 ,120.72806583 ,221080.814 ,2425183.655 ,恆春,找不到,台灣第二南圖根點,
柴櫛山,,15.61 ,土地調查局圖根點,4,江(06),花崗石,21.97748333 ,120.75339294 ,223706.236 ,2431295.106 ,恆春,廢點，找不到,,"另有省府""補羅(18)""圖根點在南200M"
石頭光,,50.73 ,土地調查局圖根點,4,江(07),花崗石,22.01308992 ,120.75065014 ,223429.176 ,2435237.775 ,恆春,找不到,,
大埔,,16.66 ,土地調查局圖根點,4,江(08),花崗石,22.02162831 ,120.73239011 ,221545.642 ,2436186.329 ,恆春,只剩頭部,,
蟳廣嘴,西槺林坪,120.00 ,土地調查局圖根點,4,江(09),花崗石,21.99366169 ,120.71227514 ,219463.535 ,2433093.789 ,恆春,,x,
楓港,,67.06 ,土地調查局圖根點,4,江(10),花崗石,22.18652703 ,120.69488700 ,217710.429 ,2454450.890 ,獅子,,,
上楓港山,,130.04 ,土地調查局圖根點,4,江(11),花崗石,22.22101522 ,120.68004192 ,216187.597 ,2458272.609 ,獅子,,,
枋山,,416.40 ,土地調查局圖根點,4,江(12),花崗石,22.27536728 ,120.66126314 ,214264.944 ,2464295.012 ,獅子,,,
刺桐腳,,3.76 ,土地調查局圖根點,4,江(13),花崗石,22.25152436 ,120.65327497 ,213435.797 ,2461656.800 ,枋山,廢點，找不到,,"另有省府""補林(23)""圖根補點但找不到"
下虎頭山,,111.85 ,土地調查局圖根點,4,江(14),花崗石,22.03403106 ,120.74768172 ,223126.469 ,2437556.804 ,恆春,找不到,,
新街,,4.72 ,土地調查局圖根點,4,江(15),花崗石,22.06667992 ,120.71413661 ,219670.546 ,2441177.782 ,車城,廢點,,
五里亭機場,,10.26 ,土地調查局圖根點,4,江(16),花崗石,22.04005136 ,120.72570758 ,220859.392 ,2438227.305 ,恆春,廢點,,"另有省府""補林(22)""圖根補點但找不到"
保力,,76.73 ,土地調查局圖根點,4,江(17),花崗石,22.06016803 ,120.73505311 ,221827.877 ,2440452.840 ,車城,找不到,,
德和,,15.28 ,土地調查局圖根點,4,江(18),花崗石,21.99978906 ,120.73333217 ,221638.829 ,2433768.202 ,恆春,找不到,,
山腳,,20.66 ,土地調查局圖根點,4,江(19),花崗石,21.99793619 ,120.75151614 ,223515.945 ,2433559.870 ,恆春,廢點，找不到,,
崁頭,,80.00 ,土地調查局圖根點,4,江(20),花崗石,22.02656303 ,120.70668908 ,218893.477 ,2436737.612 ,恆春,有四顆大護石，被土蓋住約5cm,,
白沙彌山,,205.60 ,土地調查局圖根點,4,江(21),花崗石,21.98761308 ,120.80913497 ,229463.706 ,2432408.412 ,滿州,,,
南太平頂,,43.93 ,土地調查局圖根點,4,江(22),花崗石,22.01115619 ,120.71844881 ,220104.369 ,2435029.511 ,恆春 車城,農田駁坎上，埋土30cm，離駁坎西側長方形大石30cm,,
大崎山,,140.94 ,土地調查局圖根點,4,江(23),花崗石,22.00984394 ,120.78499103 ,226974.004 ,2434872.998 ,滿州,,,
射麻里,,45.93 ,土地調查局圖根點,4,江(24),花崗石,22.01120053 ,120.80333486 ,228868.064 ,2435020.656 ,滿州,田中獨立芭樂樹下，比土低,,
社頂,,204.93 ,土地調查局圖根點,4,江(25),花崗石,21.95280333 ,120.81922797 ,230501.539 ,2428553.212 ,恆春,廢點，仍在,,
小尖石山北,,197.22 ,土地調查局圖根點,4,江(26),花崗石,21.97323214 ,120.79309647 ,227805.513 ,2430818.371 ,恆春,北稜尾,,
埔頂,,120.15 ,土地調查局圖根點,4,江(27),花崗石,21.92642681 ,120.84458089 ,233117.184 ,2425630.049 ,恆春,找不到,台灣第三南圖根點,
大山母山,,324.87 ,土地調查局圖根點,4,江(28),花崗石,21.96827767 ,120.77890842 ,226339.568 ,2430271.857 ,恆春,,,另有一等補點
潭仔灣,,73.01 ,土地調查局圖根點,4,江(29),花崗石,21.95399050 ,120.78077922 ,226530.641 ,2428689.795 ,恆春,找不到,,
老佛下山,,229.21 ,土地調查局圖根點,4,江(30),花崗石,22.02980197 ,120.81569317 ,230146.378 ,2437078.541 ,滿州,,,另有20x20cm柱基石
滿州山,,112.90 ,土地調查局圖根點,4,江(31),花崗石,22.02258228 ,120.83151050 ,231778.280 ,2436277.307 ,滿州,,,
牡林山,,224.84 ,土地調查局圖根點,4,江(33),花崗石,22.08008333 ,120.82095358 ,230695.757 ,2442644.913 ,滿州,,,
九個厝山,,180.88 ,土地調查局圖根點,4,江(34),花崗石,22.05020950 ,120.81894928 ,230485.104 ,2439337.584 ,滿州,廢點,,"另有內務局""補藤(01)""補點"
嚮林山,,360.80 ,土地調查局圖根點,4,江(35),花崗石,22.09025692 ,120.83861333 ,232519.219 ,2443769.340 ,滿州,廢點,,
新庄,,15.95 ,土地調查局圖根點,4,江(37),花崗石,22.00209558 ,120.81805875 ,230387.003 ,2434010.713 ,滿州,,,
寵仔埔山,,209.10 ,土地調查局圖根點,4,江(38),花崗石,21.97876389 ,120.82596581 ,231200.548 ,2431426.604 ,滿州,港口山北,,
鵝鑾鼻,,31.54 ,土地調查局圖根點,4,江(39),花崗石,21.90200097 ,120.85158283 ,233838.003 ,2422925.049 ,恆春,找不到,,"另有豐原""上南坑山""移來的""小(04)""圖根點在東北50M山頭"
茄芝萊山,,525.20 ,土地調查局圖根點,4,江(40),花崗石,22.14158933 ,120.76497733 ,224929.874 ,2449462.768 ,牡丹,找不到,,另有3-4241
牡丹路山東南峰,,651.18 ,土地調查局圖根點,4,江(41),花崗石,22.17691853 ,120.76939753 ,225391.631 ,2453373.689 ,恆春,廢點，仍在,x,
內埔山,,100.43 ,土地調查局圖根點,4,江(42),花崗石,22.07763450 ,120.73854031 ,222191.068 ,2442386.055 ,車城,,,
建功,,17.49 ,土地調查局圖根點,4,角(01),花崗石,22.47725603 ,120.55658578 ,203544.032 ,2486676.772 ,新埤,找不到,,
新埤大橋,,12.09 ,土地調查局圖根點,4,角(02),花崗石,22.45848886 ,120.55397989 ,203269.934 ,2484599.690 ,佳冬,廢點,,
下庄,,4.28 ,土地調查局圖根點,4,角(03),花崗石,22.45996333 ,120.51944411 ,199715.971 ,2484774.168 ,林邊,找不到,,
中汕,,4.14 ,土地調查局圖根點,4,角(04),花崗石,22.47741939 ,120.41558550 ,189033.750 ,2486745.413 ,林園,廢點,,
鹽埔子,,1.58 ,土地調查局圖根點,4,角(05),花崗石,22.47274411 ,120.44393392 ,191948.810 ,2486216.631 ,新圍,找不到,,
內關帝,,2.67 ,土地調查局圖根點,4,角(07),花崗石,22.47701283 ,120.46637536 ,194260.006 ,2486680.761 ,東港,找不到,,
三西和,,4.54 ,土地調查局圖根點,4,角(08),花崗石,22.47443861 ,120.48257492 ,195926.139 ,2486389.799 ,東港,廢點，找不到,,
林邊溪,,3.22 ,土地調查局圖根點,4,角(09),花崗石,22.41272625 ,120.51605472 ,199350.014 ,2479545.082 ,佳冬,廢點,,
南埔,,3.30 ,土地調查局圖根點,4,角(10),花崗石,22.45129569 ,120.50093731 ,197807.473 ,2483820.953 ,林邊,,,
上埔頭,,8.03 ,土地調查局圖根點,4,角(11),花崗石,22.43418747 ,120.55395500 ,203259.477 ,2481908.988 ,佳冬,,"刻""三三三号""",
大鵬灣,,5.63 ,土地調查局圖根點,4,角(12),花崗石,22.43865239 ,120.46563039 ,194167.588 ,2482433.855 ,東港,廢點,,
田墘厝,,2.24 ,土地調查局圖根點,4,角(14),花崗石,22.43430628 ,120.50279981 ,197992.889 ,2481939.224 ,林邊,,,
七塊厝,,3.80 ,土地調查局圖根點,4,角(15),花崗石,22.48216019 ,120.49786117 ,197502.375 ,2487239.212 ,南州,蓮霧園和果園交界的矮水泥界牆旁，離馬路20M,,
崙子頭,,9.72 ,土地調查局圖根點,4,角(16),花崗石,22.48220447 ,120.52245756 ,200033.758 ,2487235.610 ,南州,檳榔園第一排檳榔樹下，離鐵絲網20cm、離馬路20M,,
三千,,12.50 ,土地調查局圖根點,4,角(17),花崗石,22.47881261 ,120.54178772 ,202021.847 ,2486853.722 ,新埤,檳榔園第二排檳榔樹下，離鐵絲網5M,,
新埔,,7.58 ,土地調查局圖根點,4,角(18),花崗石,22.44387653 ,120.54563936 ,202406.848 ,2482984.399 ,佳冬,找不到,,
獅頭,,32.93 ,土地調查局圖根點,4,角(19),花崗石,22.45863947 ,120.59878689 ,207880.755 ,2484603.381 ,新埤,找不到,,
州子,,2.22 ,土地調查局圖根點,4,角(20),花崗石,22.42058933 ,120.53721511 ,201531.673 ,2480408.627 ,佳冬,找不到,,
箕湖,,31.59 ,土地調查局圖根點,4,角(22),花崗石,22.47513742 ,120.59630308 ,207629.986 ,2486430.762 ,新埤,廢點,,
餉潭,,68.81 ,土地調查局圖根點,4,角(23),花崗石,22.47505169 ,120.61597206 ,209653.923 ,2486415.964 ,新埤,在最高點南約10M開墾地旁,,
獅子頭,,40.42 ,土地調查局圖根點,4,角(24),花崗石,22.45668178 ,120.61289608 ,209332.186 ,2484382.809 ,新埤,果園中,,
埔姜山,,110.24 ,土地調查局圖根點,4,角(25),花崗石,22.44323400 ,120.61815044 ,209869.138 ,2482892.439 ,來義,,,
石光見,,24.72 ,土地調查局圖根點,4,角(26),花崗石,22.43310369 ,120.57599758 ,205527.737 ,2481782.399 ,枋寮,找不到,,
玉泉村,,41.72 ,土地調查局圖根點,4,角(27),花崗石,22.41771858 ,120.59760119 ,207746.611 ,2480072.811 ,枋寮,廢點,,
新開山,,124.04 ,土地調查局圖根點,4,角(28),花崗石,22.40425100 ,120.62838097 ,210911.317 ,2478573.491 ,春日,廢點，找不到,,"另有省府""補陳(15)""圖根補點"
井庄,,31.87 ,土地調查局圖根點,4,角(29),花崗石,22.40434606 ,120.60423983 ,208426.052 ,2478590.358 ,枋寮,廢點，找不到,,"另有省府""補陳(14)""圖根補點但找不到"
埔頭,,21.02 ,土地調查局圖根點,4,角(30),花崗石,22.41616411 ,120.57611286 ,205534.279 ,2479906.753 ,佳冬,廢點，找不到,,"另有省府""補陳(18)""圖根補點但找不到"
下埔頭,,9.56 ,土地調查局圖根點,4,角(31),花崗石,22.41240167 ,120.55986800 ,203860.890 ,2479494.961 ,佳冬,廢點，仍在，蓮霧園北檳榔園旁小樹林，離鐵絲網20cm、離馬路100M,"刻""三四九""",
下寮,,6.97 ,土地調查局圖根點,4,角(32),花崗石,22.39433794 ,120.55575850 ,203431.830 ,2477496.137 ,枋寮,找不到,,
枋寮,,6.62 ,土地調查局圖根點,4,角(33),花崗石,22.36901986 ,120.58835681 ,206780.228 ,2474683.348 ,枋寮,廢點,,
水底寮,,10.23 ,土地調查局圖根點,4,角(34),花崗石,22.38635450 ,120.58678997 ,206624.181 ,2476603.115 ,枋寮,找不到,,
頂營,,18.46 ,土地調查局圖根點,4,角(35),花崗石,22.38699925 ,120.61121792 ,209139.468 ,2476667.819 ,枋寮,,,
瓜寮新山,,115.28 ,土地調查局圖根點,4,角(36),花崗石,22.36608725 ,120.62368944 ,210417.824 ,2474349.166 ,春日,廢點，找不到,,"另有省府""補鄧(34)""圖根補點但找不到"
瓦窯新,,9.33 ,土地調查局圖根點,4,角(37),花崗石,22.37198889 ,120.60760208 ,208762.856 ,2475006.818 ,枋寮,找不到,,
嘉祿堂山,,62.76 ,土地調查局圖根點,4,角(38),花崗石,22.34444156 ,120.62544319 ,210592.516 ,2471952.081 ,獅子,找不到,,
嘉祿堂,,2.97 ,土地調查局圖根點,4,角(39),花崗石,22.33334158 ,120.61512356 ,209526.516 ,2470725.708 ,枋山,廢點，找不到,,"另有省府""補鄧(32)""圖根補點但找不到"
南勢湖山,,111.14 ,土地調查局圖根點,4,角(40),花崗石,22.31311736 ,120.64122678 ,212210.030 ,2468479.780 ,獅子,廢點，找不到,,"另有省府""補鄧(31)""圖根補點但找不到"
獅子頭山,北獅子頭山,454.66 ,土地調查局圖根點,4,角(42),花崗石,22.30273292 ,120.66651522 ,214812.787 ,2467323.953 ,獅子,,,
大寮山,,78.20 ,土地調查局圖根點,4,角(43),花崗石,22.33288967 ,120.36862481 ,184134.989 ,2470761.275 ,琉球,,"刻""四○○号""",
白沙尾山,,55.96 ,土地調查局圖根點,4,角(44),花崗石,22.35452372 ,120.37862383 ,185174.660 ,2473152.542 ,琉球,找不到,,
溝子博,,36.51 ,土地調查局圖根點,4,緒(01),花崗石,22.77003386 ,120.49434828 ,197249.294 ,2519116.097 ,里港,找不到,,
三張廍,三張廓,36.63 ,土地調查局圖根點,4,緒(02),花崗石,22.80083144 ,120.48871447 ,196682.594 ,2522528.193 ,里港,廢點，找不到,,
里港,,37.13 ,土地調查局圖根點,4,緒(03),花崗石,22.78450403 ,120.49610019 ,197434.675 ,2520717.759 ,里港,廢點，找不到,,
下武路,,39.55 ,土地調查局圖根點,4,緒(04),花崗石,22.77448992 ,120.51033564 ,198892.615 ,2519604.040 ,里港,廢點，找不到,,
三塊厝,,33.21 ,土地調查局圖根點,4,緒(05),花崗石,22.75587342 ,120.48583181 ,196369.311 ,2517551.090 ,九如,找不到,,
水尾,,28.44 ,土地調查局圖根點,4,緒(06),花崗石,22.74308006 ,120.46776011 ,194508.356 ,2516140.987 ,九如,找不到,,
外門,,89.14 ,土地調查局圖根點,4,緒(07),花崗石,22.76831483 ,120.44732014 ,192419.425 ,2518942.938 ,大樹,,"刻""三三号""",
興田,,31.09 ,土地調查局圖根點,4,緒(08),花崗石,22.73823192 ,120.45329833 ,193021.114 ,2515609.514 ,大樹,廢點,,
土庫,,39.70 ,土地調查局圖根點,4,緒(09),花崗石,22.82090767 ,120.50065150 ,197915.575 ,2524746.921 ,里港,找不到,,
北安,,39.18 ,土地調查局圖根點,4,緒(10),花崗石,22.83455633 ,120.49455517 ,197294.949 ,2526260.266 ,里港 旗山,廢點，找不到,,
吉洋,,39.82 ,土地調查局圖根點,4,緒(11),花崗石,22.83582983 ,120.50788272 ,198663.301 ,2526396.669 ,美濃,廢點，找不到,,
早加,,39.72 ,土地調查局圖根點,4,緒(12),花崗石,22.80147931 ,120.50213056 ,198060.180 ,2522595.270 ,里港,廢點，找不到,,
移民埔,,35.63 ,土地調查局圖根點,4,緒(13),花崗石,22.80837100 ,120.47205767 ,194975.519 ,2523368.952 ,里港,廢點，找不到,,
竹圍,,36.68 ,土地調查局圖根點,4,緒(14),花崗石,22.83293286 ,120.47529675 ,195317.697 ,2526087.335 ,里港,廢點，找不到,,
粽子坑,,133.26 ,土地調查局圖根點,4,緒(15),花崗石,22.80844394 ,120.45696206 ,193425.845 ,2523382.630 ,旗山,廢點，仍在,,
三角堀,,120.39 ,土地調查局圖根點,4,緒(16),花崗石,22.79409333 ,120.45505508 ,193224.175 ,2521794.424 ,旗山,,,
新蕃社山,,154.67 ,土地調查局圖根點,4,緒(17),花崗石,22.85600931 ,120.46209692 ,193972.109 ,2528647.441 ,旗山,廢點，找不到,,
青草寮山,,160.43 ,土地調查局圖根點,4,緒(18),花崗石,22.85213411 ,120.44621689 ,192340.889 ,2528224.357 ,田寮,廢點，仍在,,
四塊厝,,95.19 ,土地調查局圖根點,4,緒(19),花崗石,22.84680272 ,120.41970322 ,189617.636 ,2527644.514 ,田寮,由果園過溪上山,,
水蛙潭山,,176.48 ,土地調查局圖根點,4,緒(20),花崗石,22.81370103 ,120.40759383 ,188360.166 ,2523984.173 ,燕巢,找不到,,
中寮,南中寮山,322.05 ,土地調查局圖根點,4,緒(21),花崗石,22.80726739 ,120.42060628 ,189693.112 ,2523266.555 ,旗山,,,
下中寮山,,168.38 ,土地調查局圖根點,4,緒(22),花崗石,22.80905553 ,120.43752156 ,191430.360 ,2523457.841 ,旗山 燕巢,,x,
野山,,185.67 ,土地調查局圖根點,4,緒(23),花崗石,22.76918653 ,120.43171897 ,190817.775 ,2519045.505 ,大樹,,,
北摩竹,,94.57 ,土地調查局圖根點,4,緒(24),花崗石,22.75445661 ,120.44275058 ,191944.508 ,2517410.111 ,大樹,路中央，與路面平,,
南摩竹,,78.41 ,土地調查局圖根點,4,緒(25),花崗石,22.73234750 ,120.44073628 ,191728.471 ,2514962.697 ,大樹,軍事管制區,,
後庄,,38.59 ,土地調查局圖根點,4,緒(26),花崗石,22.74882094 ,120.50835158 ,198679.365 ,2516762.327 ,九如,找不到,,
九塊厝,,32.63 ,土地調查局圖根點,4,緒(27),花崗石,22.73282867 ,120.48473244 ,196247.522 ,2514999.710 ,九如,廢點，找不到,,
慈濟大學,,22.94 ,土地調查局圖根點,4,竹(01),花崗石,23.99944153 ,121.58904686 ,309102.069 ,2655292.375 ,吉安,找不到,,
忠孝國小,,11.46 ,土地調查局圖根點,4,竹(02),花崗石,23.97669689 ,121.59799922 ,310023.396 ,2652777.548 ,花蓮,找不到,,
南濱,,11.72 ,土地調查局圖根點,4,竹(03),花崗石,23.96120489 ,121.60725031 ,310972.126 ,2651065.948 ,吉安,廢點,,
南城,,24.88 ,土地調查局圖根點,4,竹(04),花崗石,23.95965708 ,121.58373981 ,308580.171 ,2650884.387 ,吉安,廢點,,
光華國小,,36.64 ,土地調查局圖根點,4,竹(05),花崗石,23.93681289 ,121.57516989 ,307718.197 ,2648350.869 ,吉安,廢點,,
